1422;13.02.20 15:31:23;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200213150918;
0,00;0,00;81,31;-0,20;0,00;0,00;
0,00;0,00;78,11;-0,16;0,00;0,00;
0,00;0,00;74,91;-0,18;0,00;0,00;
0,00;0,00;71,71;-0,18;0,00;0,00;
0,00;0,00;68,51;-0,11;0,00;0,00;
0,00;0,00;65,31;-0,18;0,00;0,00;
0,00;0,00;62,11;-0,11;0,00;0,00;
0,00;0,00;58,91;-0,18;0,00;0,00;
0,00;0,00;55,71;-0,20;0,00;0,00;
0,00;0,00;52,50;-0,09;0,00;0,00;
0,00;0,00;49,31;-0,16;0,00;0,00;
0,00;0,00;46,11;-0,16;0,00;0,00;
0,00;0,00;42,91;-0,16;0,00;0,00;
0,00;0,00;39,71;-0,20;0,00;0,00;
0,00;0,00;36,51;-0,09;0,00;0,00;
0,00;0,00;33,31;-0,16;0,00;0,00;
0,00;0,00;30,11;-0,11;0,00;0,00;
0,00;0,00;26,91;-0,16;0,00;0,00;
0,00;0,00;23,71;-0,20;0,00;0,00;
0,00;0,00;20,50;-0,11;0,00;0,00;
0,00;0,00;17,31;-0,20;0,00;0,00;
0,00;0,00;14,11;-0,14;0,00;0,00;
0,00;0,00;10,91;-0,18;0,00;0,00;
0,00;0,00;7,88;-0,05;0,00;0,00;
0,00;0,00;5,36;-0,07;0,00;0,00;
0,00;0,00;3,28;-0,05;0,00;0,00;
0,00;0,00;1,69;-0,07;0,00;0,00;
0,00;0,00;0,62;-0,02;0,00;0,00;
0,00;0,00;0,06;-0,02;0,00;0,00;
0,00;0,00;-0,08;-0,07;0,00;0,00;
0,00;0,00;-0,12;-0,07;0,00;0,00;
