7673;14.01.20 10:55:43;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200114104521;
0,00;0,00;147,73;1,12;0,00;0,00;
0,00;0,00;147,85;1,11;0,00;0,00;
0,00;0,00;147,96;1,12;0,00;0,00;
0,00;0,00;148,07;1,11;0,00;0,00;
0,00;0,00;148,18;1,11;0,00;0,00;
0,00;0,00;148,29;1,11;0,00;0,00;
0,00;0,00;148,41;1,12;0,00;0,00;
0,00;0,00;148,52;1,13;0,00;0,00;
0,00;0,00;148,63;1,12;0,00;0,00;
0,00;0,00;148,74;1,13;0,00;0,00;
0,00;0,00;148,85;1,12;0,00;0,00;
0,00;0,00;148,96;1,12;0,00;0,00;
0,00;0,00;149,08;1,12;0,00;0,00;
0,00;0,00;149,19;1,13;0,00;0,00;
0,00;0,00;149,30;1,14;0,00;0,00;
0,00;0,00;149,41;1,14;0,00;0,00;
0,00;0,00;149,53;1,14;0,00;0,00;
0,00;0,00;149,64;1,14;0,00;0,00;
0,00;0,00;149,75;1,14;0,00;0,00;
0,00;0,00;149,86;1,14;0,00;0,00;
0,00;0,00;149,97;1,14;0,00;0,00;
0,00;0,00;150,08;1,14;0,00;0,00;
0,00;0,00;150,20;1,14;0,00;0,00;
0,00;0,00;150,31;1,15;0,00;0,00;
0,00;0,00;150,42;1,16;0,00;0,00;
0,00;0,00;150,53;1,15;0,00;0,00;
0,00;0,00;150,64;1,14;0,00;0,00;
0,00;0,00;150,76;1,14;0,00;0,00;
0,00;0,00;150,87;1,14;0,00;0,00;
0,00;0,00;150,98;1,14;0,00;0,00;
0,00;0,00;151,09;1,14;0,00;0,00;
0,00;0,00;151,21;1,14;0,00;0,00;
0,00;0,00;151,32;1,14;0,00;0,00;
0,00;0,00;151,43;1,14;0,00;0,00;
0,00;0,00;151,54;1,14;0,00;0,00;
0,00;0,00;151,65;1,14;0,00;0,00;
0,00;0,00;151,77;1,12;0,00;0,00;
0,00;0,00;151,88;1,13;0,00;0,00;
0,00;0,00;151,99;1,13;0,00;0,00;
0,00;0,00;152,10;1,12;0,00;0,00;
0,00;0,00;152,21;1,13;0,00;0,00;
0,00;0,00;152,33;1,12;0,00;0,00;
0,00;0,00;152,44;1,11;0,00;0,00;
0,00;0,00;152,55;1,12;0,00;0,00;
0,00;0,00;152,66;1,13;0,00;0,00;
0,00;0,00;152,77;1,14;0,00;0,00;
0,00;0,00;152,89;1,13;0,00;0,00;
0,00;0,00;153,00;1,13;0,00;0,00;
0,00;0,00;153,11;1,13;0,00;0,00;
0,00;0,00;153,22;1,12;0,00;0,00;
0,00;0,00;153,33;1,11;0,00;0,00;
0,00;0,00;153,44;1,12;0,00;0,00;
0,00;0,00;153,56;1,11;0,00;0,00;
0,00;0,00;153,67;1,12;0,00;0,00;
0,00;0,00;153,78;1,12;0,00;0,00;
0,00;0,00;153,89;1,12;0,00;0,00;
0,00;0,00;154,00;1,13;0,00;0,00;
0,00;0,00;154,12;1,13;0,00;0,00;
0,00;0,00;154,23;1,12;0,00;0,00;
0,00;0,00;154,34;1,13;0,00;0,00;
0,00;0,00;154,45;1,12;0,00;0,00;
0,00;0,00;154,56;1,12;0,00;0,00;
0,00;0,00;154,68;1,14;0,00;0,00;
0,00;0,00;154,79;1,14;0,00;0,00;
0,00;0,00;154,90;1,14;0,00;0,00;
0,00;0,00;155,01;1,14;0,00;0,00;
0,00;0,00;155,13;1,14;0,00;0,00;
0,00;0,00;155,24;1,13;0,00;0,00;
0,00;0,00;155,35;1,14;0,00;0,00;
0,00;0,00;155,46;1,14;0,00;0,00;
0,00;0,00;155,57;1,14;0,00;0,00;
0,00;0,00;155,69;1,14;0,00;0,00;
0,00;0,00;155,80;1,14;0,00;0,00;
0,00;0,00;155,91;1,14;0,00;0,00;
0,00;0,00;156,02;1,14;0,00;0,00;
0,00;0,00;156,13;1,14;0,00;0,00;
0,00;0,00;156,24;1,14;0,00;0,00;
0,00;0,00;156,36;1,14;0,00;0,00;
0,00;0,00;156,47;1,14;0,00;0,00;
0,00;0,00;156,58;1,14;0,00;0,00;
0,00;0,00;156,69;1,14;0,00;0,00;
0,00;0,00;156,81;1,14;0,00;0,00;
0,00;0,00;156,92;1,14;0,00;0,00;
0,00;0,00;157,03;1,13;0,00;0,00;
0,00;0,00;157,14;1,12;0,00;0,00;
0,00;0,00;157,25;1,11;0,00;0,00;
0,00;0,00;157,36;1,11;0,00;0,00;
0,00;0,00;157,48;1,14;0,00;0,00;
0,00;0,00;157,59;1,12;0,00;0,00;
0,00;0,00;157,70;1,12;0,00;0,00;
0,00;0,00;157,81;1,11;0,00;0,00;
0,00;0,00;157,93;1,11;0,00;0,00;
0,00;0,00;158,04;1,11;0,00;0,00;
0,00;0,00;158,15;1,11;0,00;0,00;
0,00;0,00;158,26;1,11;0,00;0,00;
0,00;0,00;158,37;1,11;0,00;0,00;
0,00;0,00;158,49;1,11;0,00;0,00;
0,00;0,00;158,60;1,11;0,00;0,00;
0,00;0,00;158,71;1,10;0,00;0,00;
0,00;0,00;158,82;1,11;0,00;0,00;
0,00;0,00;158,93;1,11;0,00;0,00;
0,00;0,00;159,04;1,11;0,00;0,00;
0,00;0,00;159,16;1,11;0,00;0,00;
0,00;0,00;159,27;1,11;0,00;0,00;
0,00;0,00;159,38;1,11;0,00;0,00;
0,00;0,00;159,49;1,11;0,00;0,00;
0,00;0,00;159,60;1,11;0,00;0,00;
0,00;0,00;159,72;1,11;0,00;0,00;
0,00;0,00;159,83;1,11;0,00;0,00;
0,00;0,00;159,94;1,12;0,00;0,00;
0,00;0,00;160,05;1,11;0,00;0,00;
0,00;0,00;160,17;1,11;0,00;0,00;
0,00;0,00;160,28;1,11;0,00;0,00;
0,00;0,00;160,39;1,11;0,00;0,00;
0,00;0,00;160,50;1,11;0,00;0,00;
0,00;0,00;160,61;1,11;0,00;0,00;
0,00;0,00;160,73;1,11;0,00;0,00;
0,00;0,00;160,80;1,07;0,00;0,00;
0,00;0,00;160,80;1,11;0,00;0,00;
0,00;0,00;160,80;1,09;0,00;0,00;
0,00;0,00;160,57;-0,03;0,00;0,00;
0,00;0,00;159,77;-0,03;0,00;0,00;
0,00;0,00;158,47;-0,05;0,00;0,00;
0,00;0,00;156,66;-0,04;0,00;0,00;
0,00;0,00;154,34;-0,04;0,00;0,00;
0,00;0,00;151,51;-0,04;0,00;0,00;
0,00;0,00;148,17;-0,04;0,00;0,00;
0,00;0,00;144,68;-0,03;0,00;0,00;
0,00;0,00;141,15;-0,04;0,00;0,00;
0,00;0,00;137,63;-0,05;0,00;0,00;
0,00;0,00;134,11;-0,04;0,00;0,00;
0,00;0,00;130,59;-0,04;0,00;0,00;
0,00;0,00;127,07;-0,04;0,00;0,00;
0,00;0,00;123,55;-0,04;0,00;0,00;
0,00;0,00;120,03;-0,04;0,00;0,00;
0,00;0,00;116,51;-0,02;0,00;0,00;
0,00;0,00;112,99;-0,02;0,00;0,00;
0,00;0,00;109,47;-0,02;0,00;0,00;
0,00;0,00;105,95;-0,04;0,00;0,00;
0,00;0,00;102,43;-0,03;0,00;0,00;
0,00;0,00;98,91;-0,01;0,00;0,00;
0,00;0,00;95,39;-0,02;0,00;0,00;
0,00;0,00;91,87;-0,03;0,00;0,00;
0,00;0,00;88,35;-0,03;0,00;0,00;
0,00;0,00;84,84;-0,04;0,00;0,00;
0,00;0,00;81,31;-0,04;0,00;0,00;
0,00;0,00;77,79;-0,02;0,00;0,00;
0,00;0,00;74,27;-0,04;0,00;0,00;
0,00;0,00;70,75;-0,04;0,00;0,00;
0,00;0,00;67,23;-0,03;0,00;0,00;
0,00;0,00;63,72;-0,03;0,00;0,00;
0,00;0,00;60,19;-0,02;0,00;0,00;
0,00;0,00;56,67;-0,04;0,00;0,00;
0,00;0,00;53,15;-0,04;0,00;0,00;
0,00;0,00;49,63;-0,04;0,00;0,00;
0,00;0,00;46,11;-0,01;0,00;0,00;
0,00;0,00;42,60;-0,04;0,00;0,00;
0,00;0,00;39,07;-0,03;0,00;0,00;
0,00;0,00;35,55;-0,05;0,00;0,00;
0,00;0,00;32,03;-0,03;0,00;0,00;
0,00;0,00;28,51;-0,03;0,00;0,00;
0,00;0,00;25,16;-0,01;0,00;0,00;
0,00;0,00;22,29;-0,01;0,00;0,00;
0,00;0,00;19,92;-0,01;0,00;0,00;
0,00;0,00;18,06;-0,01;0,00;0,00;
0,00;0,00;16,70;0,01;0,00;0,00;
0,00;0,00;15,51;0,01;0,00;0,00;
0,00;0,00;15,48;-0,01;0,00;0,00;
