3699;06.02.20 11:00:12;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200206103812;
0,00;0,00;136,80;-0,22;0,00;0,00;
0,00;0,00;134,40;-0,37;0,00;0,00;
0,00;0,00;132,00;-0,22;0,00;0,00;
0,00;0,00;129,60;-0,30;0,00;0,00;
0,00;0,00;127,20;-0,37;0,00;0,00;
0,00;0,00;124,80;-0,30;0,00;0,00;
0,00;0,00;122,40;-0,30;0,00;0,00;
0,00;0,00;120,01;-0,30;0,00;0,00;
0,00;0,00;117,60;-0,30;0,00;0,00;
0,00;0,00;115,20;-0,37;0,00;0,00;
0,00;0,00;112,80;-0,30;0,00;0,00;
0,00;0,00;110,40;-0,37;0,00;0,00;
0,00;0,00;108,01;-0,22;0,00;0,00;
0,00;0,00;105,60;-0,37;0,00;0,00;
0,00;0,00;103,20;-0,30;0,00;0,00;
0,00;0,00;100,80;-0,30;0,00;0,00;
0,00;0,00;98,40;-0,30;0,00;0,00;
0,00;0,00;96,01;-0,30;0,00;0,00;
0,00;0,00;93,60;-0,22;0,00;0,00;
0,00;0,00;91,20;-0,30;0,00;0,00;
0,00;0,00;88,80;-0,22;0,00;0,00;
0,00;0,00;86,40;-0,37;0,00;0,00;
0,00;0,00;84,01;-0,30;0,00;0,00;
0,00;0,00;81,60;-0,37;0,00;0,00;
0,00;0,00;79,45;-0,45;0,00;0,00;
0,00;0,00;77,65;-0,22;0,00;0,00;
0,00;0,00;76,18;-0,22;0,00;0,00;
0,00;0,00;75,10;-0,22;0,00;0,00;
0,00;0,00;74,40;-0,22;0,00;0,00;
0,00;0,00;74,07;-0,06;0,00;0,00;
0,00;0,00;74,01;-0,14;0,00;0,00;
0,00;0,00;73,97;-0,06;0,00;0,00;
